62996|000104746916010135|10-K|December 31, 2015|1532|1576|30724|18.5362|22.8922|14.9094|0|3|65|16.2769|28.3446|12.5354|0|0|0|26|0|3|65|16.2769|28.3446|12.5354|0|0|0|0|0|3|14|0|38817|33264|230|86|3043|80|0|2618|3121|1|0|16|217259|11|15388|270|260|1201|4|14|48|19.494923857868|20.0548302872063|6.07131232912381|0.00878791823981252|0.00846243978648614|0.0390899622444994|0.00214815779195417|78|0|20|3|18|15.7305|32.2983|13.5974|15.1264|33.6888|13.4035|14.7736|34.8233|13.2453|14.6044|35.3878|13.1665|12.2661|43.2464|12.0704|88570|4|10967|51|46|662|601|12362|1564|0|17609|13977|104|2045|41|105|144|89|376|1|10|35|20.5690515806988|18.6737160120846|6.16469826888853|0.0116486005500728|0.00719948228442|0.0304157903251901|0.00372108073127326|70|0|11|2|12|19.0802|20.7677|15.4726|15.6536|32.5386|13.8308|15.2038|33.5241|13.6933|14.8414|34.7286|13.5253|14.6311|35.4061|13.4308|12.1655|43.5362|12.2968|2016-02-12|2015-12-31|179|20160212|20151231|43|2281333|254496|219218|9|5|1383|1451|29116|18.6158|23.1081|15.0212|26|808|600|0|73|261|23|175|63|176|443|764|2|14|70|10|44|16|85|121|173|60388|1|1461|8|8|380|442|8590|1215|1|38|59|305|0|1|13|19.4343891402715|22.6052631578947|6.03003492433062|0.00442374854481956|0.00686845168800931|0.0355064027939464|0.00162980209545984|8|0|2|1|5|18.1020|22.5084|14.9479|15.7412|30.4858|13.8352|15.1963|31.7169|13.6635|14.9775|32.3669|13.5728|14.8378|32.8200|13.5096|12.3512|41.5360|12.2939
64803|000006480316000074|10-K|December 31, 2015|845|918|21735|21.7770|16.1918|16.8828|0|4|140|30.0952|-0.0631|24.8614|0|0|2|41|1|4|140|30.0952|-0.0631|24.8614|0|2|0|0|2|2|18|0|24353|22111|236|105|1062|50|0|2655|3020|1|2|40|156262|23|3263|123|468|728|1|4|0|23.6764705882353|25.7218934911243|6.18941798941799|0.00565907522429262|0.0215320910973085|0.0334943639291465|0.000230043708304578|0|0|2|0|0|19.2373|24.0037|15.7932|17.9638|27.1370|15.3561|17.5608|28.4527|15.1726|17.3307|29.1455|15.0760|15.3634|35.5095|14.1884|512|1|0|0|0|3|2|65|43|1|68|65|0|1|0|0|1|1|3|0|0|0|32.5|21.6666666666667|6.87692307692308|0.0153846153846154|0.0153846153846154|0.0461538461538462|0|0|0|0|0|0|29.0000|-21.3833|24.3158|21.6154|12.4567|19.5958|21.6154|12.4567|19.5958|21.0000|13.7583|19.4142|21.0000|13.7583|19.4142|18.5385|24.1706|17.9619|2016-02-09|2015-12-31|109|20160209|20151231|40|971311|163025|157313|0|0|783|907|20595|21.2623|17.9478|16.3969|41|582|511|0|45|224|24|151|49|86|268|429|0|0|0|0|0|0|0|0|1|428|0|0|0|0|2|2|59|39|1|1|1|4|0|0|0|29.5|29.5|6.25423728813559|0.0169491525423729|0.0169491525423729|0.0677966101694915|0|0|0|0|0|0|26.7153|-0.9109|20.7150|21.2915|19.1637|17.9150|20.6136|20.5976|17.7150|18.5797|24.8993|17.1150|18.5797|24.8993|17.1150|17.9017|26.3332|16.9150
103682|000119312516480850|10-K|December 31, 2015|4522|3828|91998|21.8195|12.2356|17.5232|0|0|0|0.0000|0.0000|0.0000|0|0|0|39|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|19|0|121955|104813|1134|247|9685|881|0|4725|5172|1|0|731|663322|21|39061|993|1177|69|10|36|106|24.0329153605016|20.344537815126|6.21017848214092|0.0107937129068023|0.0127937563860084|0.000750016304702276|0.00165220983064849|173|0|202|1|93|19.2269|21.0994|16.2868|18.6490|22.4494|16.0985|18.2512|23.7414|15.9183|18.0916|24.3125|15.8387|15.2576|33.7437|14.5232|331351|10|30404|503|104|2285|1912|46137|3193|3|63352|52511|607|6580|136|268|570|576|41|8|22|83|24.130230125523|20.1912472647702|6.1818930576327|0.0123545093959295|0.0124845568632551|0.000888657693391421|0.00244922730129831|146|0|164|0|76|21.2254|14.6354|17.2126|18.5768|23.8661|15.9251|18.1425|24.8618|15.7862|17.7497|26.1454|15.6072|17.5911|26.7248|15.5264|14.9216|35.7886|14.2622|2016-02-26|2015-12-31|170|20160226|20151231|57|5534790|808766|671310|21|18|4077|3685|84858|21.4179|13.7891|17.0568|38|3008|2071|0|262|753|55|470|228|244|1236|2597|2|37|109|6|74|29|33|199|342|84492|1|3600|200|23|635|474|11739|1769|2|110|135|0|1|6|6|24.7658227848101|18.4866141732283|6.1975466394071|0.00937047448675356|0.0115001277791975|0|0.00110741971207087|17|0|9|0|4|21.7063|12.8580|17.6184|19.1235|21.5854|16.4011|18.6226|22.7313|16.2413|18.2818|23.8555|16.0845|18.1455|24.3240|16.0191|15.3446|34.2765|14.6310
310158|000031015816000063|10-K|December 31, 2015|3196|3766|79263|19.4741|20.3186|15.6540|0|281|8126|20.5480|17.4510|16.9987|139|10|68|56|15|281|8126|20.5480|17.4510|16.9987|4|51|13|27|170|84|6|0|93020|82652|2103|508|6077|189|0|4619|5224|1|22|93|560243|99|13702|940|1097|22|17|53|72|21.0469994689326|24.8006883604506|6.06815285820622|0.0118592533716867|0.0138400010092982|0.000277556993805433|0.00179150423274416|159|0|31|1|85|17.0836|27.6298|14.6342|16.5800|28.7772|14.4742|16.2267|29.8477|14.3248|16.0360|30.4956|14.2345|14.0048|37.8025|13.2153|192649|20|10396|79|51|1157|1244|27663|2735|0|35944|30243|734|3521|223|193|418|646|18|11|21|38|22.2371382636656|23.9092480553155|5.96413982576004|0.0151104363228862|0.0233524924990059|0.000650688645483136|0.00253045584354553|97|0|29|1|53|19.3681|22.3276|15.6694|16.9084|29.9151|14.6111|16.5238|30.7500|14.4946|16.2129|31.8020|14.3479|15.9917|32.6033|14.2361|13.7692|40.5302|13.1305|2016-02-26|2015-12-31|140|20160226|20151231|57|4369535|613337|563404|9|5|3080|3484|75515|19.7210|19.3467|15.9455|56|2148|1690|140|140|539|34|367|138|297|1289|1494|23|43|143|13|95|35|115|448|481|193364|23|1291|21|11|1045|1276|27340|2811|0|320|167|0|1|19|31|21.4263322884013|26.1626794258373|6.07256766642282|0.0117044623262619|0.00610826627651792|0|0.00186539868324799|60|3|2|0|29|19.5522|18.6041|15.9873|17.3679|25.2508|15.0602|16.9334|26.2132|14.9260|16.5822|27.2034|14.7879|16.3789|27.9058|14.6899|14.3321|35.4313|13.6403
91576|000119312516475914|10-K|December 31, 2015|4485|4209|90880|19.4651|22.2030|15.5265|0|0|0|0.0000|0.0000|0.0000|0|0|0|35|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|18|0|120723|101941|765|188|12173|539|0|4403|5104|1|6|357|636483|65|64278|1141|732|2248|9|50|39|21.591827037301|20.263099219621|6.00355413732394|0.0125550176056338|0.00805457746478873|0.0247359154929577|0.00107834507042254|352|0|223|9|155|16.9413|30.1771|14.4142|16.3145|31.6591|14.2075|15.7873|33.1680|13.9971|15.6363|33.6717|13.9268|13.2314|41.5759|12.8243|296253|35|31535|273|108|2141|1910|42472|2763|2|57371|48428|406|5701|109|234|735|254|970|3|24|18|22.2366492146597|19.8374591312471|5.97525428517612|0.0173055189301187|0.00598041062346958|0.0228385760030138|0.00105952156715012|300|0|180|7|115|19.5040|22.9567|15.5815|16.9169|31.2609|14.4233|16.4516|32.3206|14.2755|15.8781|33.9460|14.0487|15.6728|34.6173|13.9551|13.0028|43.1088|12.7707|2016-02-24|2015-12-31|220|20160224|20151231|55|5480149|778279|642580|30|23|4249|4117|87176|19.2045|23.3978|15.2562|35|2773|1978|0|443|647|45|441|161|240|1674|2335|6|214|165|12|103|50|98|579|775|205808|13|30997|189|59|1480|1509|29014|2675|0|279|168|788|3|11|18|19.2273028495693|19.6040540540541|6.09340318466947|0.00961604742538085|0.00579030812711105|0.0271593024057352|0.00110291583373544|50|6|35|2|31|18.4264|24.5749|14.6082|16.0124|32.2727|13.5345|15.4320|33.5586|13.3552|14.9454|34.9232|13.1648|14.8406|35.2731|13.1160|12.6844|42.3586|12.1277
73124|000007312416000324|10-K|December 31, 2015|3384|4107|78646|18.9905|20.8512|15.1082|0|1|14|14.1714|41.5536|10.9414|0|0|0|25|0|1|14|14.1714|41.5536|10.9414|0|0|0|0|0|1|67|0|101480|83727|582|144|9733|505|0|4089|4756|1|12|154|558929|64|24382|985|836|629|5|44|91|19.1492573654736|23.2405437352246|6.10689672710627|0.0125244767693208|0.0106299112478702|0.00799786384558655|0.001780128677873|140|0|124|6|98|16.0711|30.8069|13.7196|15.4211|32.3279|13.5074|14.8560|33.9587|13.2800|14.7141|34.4255|13.2149|12.4198|42.1104|12.1430|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-29|2015-12-31|205|20160229|20151231|60|6937347|674196|564056|42|0|2965|3935|73778|18.5946|22.5389|14.7734|25|1913|1537|0|536|498|19|391|88|163|1314|1488|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
732712|000119312516473367|10-K|December 31, 2015|923|819|18243|20.6777|17.9060|16.2955|0|11|219|22.7014|4.0517|18.7393|0|2|1|48|0|11|219|22.7014|4.0517|18.7393|0|1|0|2|3|6|30|0|19433|18463|248|88|433|119|0|2561|2828|1|20|93|128362|83|1370|111|188|648|2|11|1|22.2747252747253|19.7648970747562|6.03623307570027|0.00608452557145206|0.0103053225894864|0.0355204736063148|0.000767417639642603|0|0|1|0|0|18.1518|25.3490|15.2573|17.2835|27.4683|14.9617|16.7661|29.0914|14.7353|16.6213|29.5087|14.6771|14.6261|36.5854|13.6901|219|0|1|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-23|2015-12-31|139|20160223|20151231|54|354397|131620|129638|0|0|860|807|17080|20.1427|19.1048|15.8525|48|417|317|0|41|192|22|98|72|100|190|570|0|0|0|0|0|0|0|0|1|359|0|1|1|0|2|2|49|32|1|2|1|0|0|0|0|24.5|24.5|6.3265306122449|0.0408163265306122|0.0204081632653061|0|0|0|0|0|0|0|25.3102|-1.0447|19.4915|17.1469|28.3063|15.3977|17.1469|28.3063|15.3977|14.6980|33.4859|14.6752|14.6980|33.4859|14.6752|14.6980|33.4859|14.6752
1064728|000106472816000157|10-K|December 31, 2015|3962|4806|94474|18.8904|23.7558|14.8293|0|2|58|20.1471|10.7186|16.5672|0|0|0|22|0|2|58|20.1471|10.7186|16.5672|0|0|0|1|0|1|41|0|116814|102585|998|263|8061|556|0|4751|5478|1|4|228|660150|42|23515|915|1250|1966|17|51|106|19.6575114440283|23.8450277637557|5.98763681012765|0.00968520439485996|0.0132311535448907|0.020809958295404|0.00184177657344878|141|0|82|0|103|16.1463|32.5172|13.6073|15.6332|33.7673|13.4329|15.2238|35.0434|13.2550|14.9917|35.7983|13.1497|12.5276|43.7323|12.0430|238|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-03-16|2015-12-31|167|20160316|20151231|76|6817368|765471|665195|33|0|3679|4583|91458|18.8311|24.4839|14.8019|22|2140|1890|0|210|742|45|525|172|214|1481|1984|2|23|108|4|86|18|54|303|349|127680|8|3219|98|61|715|955|18370|1955|5|142|192|595|3|5|14|19.2356020942408|25.6923076923077|5.95046271094175|0.00772999455634186|0.0104518236254763|0.0323897659227001|0.00119760479041916|18|7|3|0|10|17.9806|25.1386|14.5317|15.8118|32.4519|13.5116|15.4417|33.3545|13.3857|15.1107|34.2986|13.2540|14.8777|35.1138|13.1403|12.3997|43.3067|11.9976
75362|000119312516465258|10-K|December 31, 2015|1490|2070|26211|16.4525|29.3951|12.3050|0|17|408|16.7667|27.8040|12.5487|23|0|1|18|2|15|392|18.8620|23.0026|14.4775|0|1|0|5|1|9|12|0|38521|30718|201|86|4120|151|0|2307|2861|1|21|72|190077|15|19301|387|236|26|1|4|34|12.6623188405797|17.5912751677852|6.25180267826485|0.0147647934073481|0.00900385334401587|0.000991949944679715|0.00148792491701957|57|0|33|0|34|13.0585|39.4750|10.8990|12.4313|40.9178|10.6978|11.8926|42.3412|10.4993|11.7537|42.8544|10.4277|9.4829|50.1230|9.4138|81325|6|12329|52|30|629|878|10998|1454|2|17220|12985|66|2294|43|98|206|114|26|1|2|26|12.5261958997722|17.4848966613672|6.394526277505|0.0187306783051464|0.0103655210038189|0.00236406619385343|0.00263684306237498|53|0|27|0|30|17.0563|26.5978|12.6613|13.2520|38.0978|11.0573|12.8155|39.0517|10.9243|12.2736|40.4286|10.7322|12.0990|41.0594|10.6442|9.6113|49.0594|9.5284|2016-02-16|2015-12-31|126|20160216|20151231|47|2153241|252563|192288|14|11|1270|1651|24277|17.0133|28.8467|12.8888|18|1226|812|13|77|137|9|94|34|61|374|835|6|10|27|1|21|5|29|106|223|53826|3|5176|45|18|373|693|7475|1080|0|73|33|0|0|0|7|10.7864357864358|20.0402144772118|6.20080267558528|0.00976588628762542|0.00441471571906355|0|0.000936454849498328|2|0|1|0|0|14.2410|35.9673|10.9223|11.5922|43.6634|9.8488|11.1641|44.6140|9.7162|10.6450|45.9043|9.5363|10.5380|46.3117|9.4794|8.4029|52.9665|8.5512
40545|000004054516000145|10-K|December 31, 2015|3623|3992|73888|18.8642|22.9027|14.6630|0|29|728|20.8023|11.9896|17.0675|2|1|6|41|1|28|725|20.7603|12.1851|17.0176|1|5|0|6|8|14|4|0|95492|79039|1109|321|8806|737|0|4237|4906|1|1|551|527352|60|33566|785|648|1777|5|37|106|18.5090180360721|20.3941484957218|6.13718059766133|0.0106241879601559|0.00877003031615418|0.0240499133824166|0.00200303161541793|187|0|122|6|115|15.7433|32.6155|13.3083|15.0828|34.0880|13.1029|14.6308|35.3520|12.9266|14.4581|35.9302|12.8459|11.8135|44.2771|11.6817|61|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-26|2015-12-31|364|20160226|20151231|57|5292974|638043|534279|9|0|2935|3570|68987|19.0732|22.8196|14.8771|40|2716|1767|2|217|557|41|336|180|225|1023|1687|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
1018724|000101872416000172|10-K|December 31, 2015|1549|1703|33509|18.9016|22.6017|14.9950|0|37|1124|15.6935|29.0130|12.1519|13|0|2|25|0|37|1124|15.6935|29.0130|12.1519|1|1|0|1|26|10|16|0|40463|35679|229|91|2869|198|0|2880|3375|1|23|114|236009|50|7291|312|411|1360|4|5|3|19.6764533176747|21.6326662362815|6.04315258587245|0.00931093139156645|0.0122653615446596|0.0405861111940076|0.000358112745829479|50|0|0|0|0|16.1227|31.5442|13.7477|15.5139|33.0363|13.5396|15.0937|34.3845|13.3516|14.9314|34.9323|13.2752|12.6180|42.9785|12.1529|93087|9|4261|70|42|609|750|13172|1766|2|17297|14624|122|1642|60|134|182|198|394|1|4|1|17.5626666666667|21.6288998357964|6.06703613726086|0.0138171879744913|0.0150318858184027|0.0299119344063164|0.000455511691466748|30|0|0|0|0|17.5595|25.8655|14.0147|15.0785|34.1508|12.8590|14.7414|35.0500|12.7336|14.3679|36.2189|12.5706|14.1827|36.8933|12.4765|11.7563|45.2942|11.3047|2016-01-29|2015-12-31|93|20160129|20151231|29|2205220|266683|238253|2|2|1425|1628|32233|18.8526|22.9850|14.9720|25|723|604|13|97|313|20|246|47|80|545|800|2|20|65|8|45|12|20|101|191|58294|11|1547|27|12|317|398|8244|1194|0|54|41|359|1|0|0|20.713567839196|26.006309148265|6.0710819990296|0.00655021834061135|0.00497331392527899|0.0435468219311014|0.000121300339640951|12|0|0|0|0|18.9259|22.4498|15.2739|15.8012|32.6810|13.8468|15.3063|33.8406|13.6851|14.8502|35.2363|13.4904|14.6755|35.7904|13.4131|12.2689|44.5131|12.1965
1022646|000119312516484243|10-K|December 31, 2015|2430|2718|56120|19.4051|25.5960|14.8186|0|0|0|0.0000|0.0000|0.0000|0|0|0|10|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|23|0|64952|58192|483|110|3289|220|0|3285|3812|1|3|145|381736|69|12613|492|471|1315|5|24|22|20.6475349521707|23.0946502057613|5.80213827512473|0.00876692801140413|0.00839272986457591|0.023431931575196|0.000908766928011404|52|0|107|0|38|16.6425|34.1570|13.6245|15.9468|35.8680|13.3859|15.5028|37.1087|13.2128|15.3552|37.6016|13.1441|12.7622|45.8038|12.0000|104326|17|7366|58|43|702|745|15159|1762|8|19585|16495|99|1534|44|106|172|89|308|2|10|15|20.3476510067114|21.5940170940171|5.88211623458012|0.0113463948809288|0.00587109967675968|0.0203179629263144|0.00178112012665743|36|0|25|0|9|19.6913|23.4950|15.0372|16.4246|33.6968|13.6142|15.7068|35.4380|13.3714|15.3348|36.6434|13.2032|15.2002|37.1457|13.1332|12.5351|45.3328|11.9912|2016-02-29|2015-12-31|103|20160229|20151231|60|1746180|420702|384668|6|6|2254|2582|54496|19.5097|25.5904|14.9333|10|1184|1068|0|95|565|42|417|106|114|774|1366|0|10|92|5|73|14|21|148|294|77528|3|1139|12|8|465|670|11409|1264|1|76|75|238|2|3|4|17.0283582089552|24.5354838709677|5.79533701463757|0.00666140766061881|0.00657375755982119|0.0208607239898326|0.000788850907178543|11|0|43|0|2|17.4556|31.6001|13.0821|14.4509|40.7875|11.8006|13.9250|42.0926|11.6186|13.4903|43.2271|11.4603|13.3956|43.5830|11.4107|10.8713|51.5914|10.2937
1437107|000143710716000059|10-K|December 31, 2015|2679|2447|56095|20.7535|16.9205|16.5942|0|3|74|26.1514|10.3692|21.0049|0|0|0|29|0|3|74|26.1514|10.3692|21.0049|0|0|0|0|2|1|18|0|70920|60488|743|155|5437|285|0|3554|4084|1|1|181|398905|24|19120|580|336|1056|11|33|70|22.9239885574172|20.9387831280328|6.11123986095017|0.0103396024601123|0.00598983866654782|0.0188252072377217|0.00203226669043587|154|0|49|1|60|17.7229|26.3977|15.2723|17.1632|27.7490|15.0839|16.7168|29.1878|14.8832|16.4957|29.9419|14.7780|13.9180|38.9576|13.5205|172977|5|13717|88|69|1212|890|24303|2029|0|32999|26818|395|3274|78|119|363|99|14|5|7|41|27.3067415730337|20.0519801980198|6.11751635600543|0.0149364276015307|0.00407357116405382|0.000576060568654076|0.00218080072419043|130|0|38|1|49|22.5361|12.3345|18.3227|19.0056|23.0875|16.8228|18.5991|24.0343|16.6908|18.2057|25.3293|16.5102|17.9704|26.1647|16.3936|15.1740|35.9395|15.0302|2016-02-18|2015-12-31|176|20160218|20151231|49|5307648|463933|402697|17|13|2337|2415|53142|20.1226|19.6906|15.9795|28|1703|1228|0|123|347|22|220|105|122|695|1520|2|35|34|3|18|13|21|124|318|79020|5|3168|47|23|473|425|11034|1344|1|70|48|261|2|10|13|25.9623529411765|23.3276955602537|6.16150081566068|0.00634402755120537|0.00435019032082654|0.0236541598694943|0.00226572412543049|16|0|5|0|6|22.1885|11.2065|18.1460|19.1361|20.7292|16.8178|18.6358|21.8563|16.6606|18.0703|23.5507|16.4242|17.8165|24.5245|16.2884|15.1593|34.0012|14.9666
51143|000104746916010329|10-K|DECEMBER 31, 2015|662|734|15106|20.6802|17.7260|15.8996|0|16|461|24.7137|1.7838|20.1684|4|0|4|26|1|16|461|24.7137|1.7838|20.1684|0|3|1|3|5|8|18|0|16518|15167|137|71|612|18|0|2240|2576|1|7|7|108882|51|2109|139|228|8|2|3|4|20.5803814713896|22.8187311178248|6.20786442473189|0.00920164173176221|0.0150933403945452|0.000529590891036674|0.000595789752416258|0|0|1|0|0|17.5318|27.0171|14.6037|16.4514|29.5989|14.2436|15.8450|31.5086|13.9772|15.6756|31.9567|13.9148|13.8034|38.0891|13.0594|253|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-23|2015-12-31|161|20160223|20151231|54|424755|112292|109580|1|0|596|616|12785|20.5757|17.7930|15.9337|25|468|267|4|33|124|14|81|29|97|156|343|0|0|0|0|0|0|0|0|1|213|0|0|0|0|2|2|28|24|1|1|1|0|0|0|0|14|14|6.60714285714286|0.0357142857142857|0.0357142857142857|0|0|0|0|0|0|0|19.8857|14.3607|14.7343|12.7429|41.5536|10.9414|12.7429|41.5536|10.9414|9.8857|47.5964|10.0986|9.8857|47.5964|10.0986|8.4571|50.6179|9.6771
60667|000006066716000276|10-K|January 29, 2016|1446|1522|33169|19.6081|22.4118|15.5473|0|1|33|25.3212|6.7036|20.5224|0|0|1|19|0|1|33|25.3212|6.7036|20.5224|1|0|0|1|0|0|6|0|40920|36278|248|111|2823|116|0|3134|3711|1|2|63|231125|29|7743|396|223|832|5|12|39|21.7930354796321|22.9384508990318|5.96810274654044|0.0119388585727637|0.00672314510536947|0.0250836624559076|0.00168832343453224|66|0|3|0|0|16.9779|30.3212|14.4441|16.3400|31.8464|14.2314|15.9143|33.1395|14.0510|15.7250|33.7160|13.9706|13.2962|41.6457|12.8646|91739|12|4003|44|30|548|575|13082|1554|1|16912|14499|124|1519|51|109|250|54|41|4|9|34|22.7513043478261|23.8722627737226|6.01261275034398|0.0191102277939153|0.00412780920348571|0.00313407735820211|0.00359272282525608|57|0|3|0|0|20.0255|21.2357|15.9494|16.8241|30.5933|14.6442|16.3746|31.6603|14.4954|15.9771|32.9343|14.3177|15.7876|33.5098|14.2374|13.1274|42.0526|13.0459|2016-03-29|2016-01-29|98|20160329|20160129|60|2362781|266099|232873|7|6|1366|1472|32388|19.6162|22.5690|15.5775|19|812|751|0|66|268|33|170|65|150|421|795|2|10|69|9|44|16|47|121|183|56509|0|950|33|8|362|379|8200|1352|3|78|44|265|0|2|5|21.6358839050132|22.6519337016575|5.89134146341463|0.00951219512195122|0.00536585365853659|0.0323170731707317|0.000853658536585366|9|0|0|0|0|19.3470|24.3822|15.2335|17.1422|31.4287|14.2506|16.5861|32.6874|14.0750|16.1909|33.7398|13.9283|15.9519|34.4413|13.8304|13.3324|43.0561|12.6288
1070412|000107041216000095|10-K|December 31, 2015|3753|4056|87319|19.1277|25.2689|15.0831|0|4|189|17.8789|36.3070|11.8070|15|0|1|41|0|4|189|17.8789|36.3070|11.8070|0|1|0|0|3|1|13|0|115722|96977|1295|226|9952|574|0|4531|5395|1|36|346|603735|42|32375|948|997|1326|11|34|65|21.5283530571992|23.2664535038636|5.91413094515512|0.0108567436640365|0.0114179044652367|0.0151856984161523|0.0012597487373882|81|0|55|2|65|16.8684|32.6971|14.0470|16.2894|34.0283|13.8613|15.8799|35.2259|13.6943|15.7090|35.8111|13.6126|13.0250|44.0328|12.4659|167739|14|18288|136|92|1147|1114|23868|2445|1|36558|28622|389|4501|114|189|454|262|55|2|5|55|21.4254937163375|20.8090671316478|6.02777777777778|0.0190212837271661|0.0109770403888051|0.00230434053963466|0.00259762024467907|59|0|23|1|17|19.5673|23.2749|15.3356|16.9563|31.7816|14.1491|16.5742|32.6288|14.0310|16.1268|34.0359|13.8347|15.9340|34.7377|13.7368|12.8420|44.1555|12.4232|2016-02-05|2015-12-31|157|20160205|20151231|36|8902858|739787|608669|16|10|3571|3970|85790|19.0903|25.5586|15.0628|41|2384|2227|15|130|684|44|476|164|215|1262|2094|0|12|72|4|38|30|59|225|635|159734|1|9207|207|66|933|1131|22978|1571|0|194|122|60|0|6|5|20.316534040672|24.6280814576635|5.95160588388894|0.00844285838628253|0.0053094264078684|0.00261119331534511|0.000478718774479937|21|6|20|1|36|17.7637|27.9560|14.4072|15.2795|36.1479|13.2646|14.7295|37.3408|13.0982|14.4213|38.2281|12.9745|14.2908|38.7289|12.9046|11.9633|46.5637|11.8118
21665|000162828016011343|10-K|December 31, 2015|1974|1930|43409|20.1216|19.4716|16.1310|0|12|485|28.4553|-4.2601|23.8941|4|0|3|72|3|12|485|28.4553|-4.2601|23.8941|0|3|0|1|7|4|9|0|54291|46483|409|108|4765|238|0|2861|3406|1|6|145|309687|29|12137|435|542|290|1|26|59|22.4917098445596|21.9903748733536|6.13416572600152|0.0100209633946877|0.0124858900228063|0.00668064226312516|0.0019811559814785|62|0|29|2|49|16.9185|28.9101|14.8145|16.3021|30.3835|14.6090|15.9252|31.5373|14.4481|15.7861|31.9816|14.3861|13.4999|39.6155|13.3213|92|0|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|2016-02-18|2015-12-31|110|20160218|20151231|49|3622957|349799|312622|23|0|1785|1887|41971|19.9131|20.8341|15.8790|72|1733|1458|4|91|289|14|197|78|153|631|1001|12|30|62|2|44|16|75|206|284|108787|9|2451|50|27|567|764|15318|1586|0|151|76|6|1|11|24|20.0497382198953|27.015873015873|6.10190625408017|0.00985768377072725|0.00496148322235279|0.000391696043869957|0.00235017626321974|17|5|5|1|8|18.4651|25.9224|14.6246|15.6162|34.5602|13.4198|15.1514|35.6537|13.2673|14.8354|36.4435|13.1571|14.7310|36.8135|13.1055|12.3494|44.8107|11.9900
1043277|000104327716000020|10-K|December 31, 2015|1355|1712|26757|17.0585|29.8530|12.9781|0|0|0|0.0000|0.0000|0.0000|0|0|0|20|0|0|0|0.0000|0.0000|0.0000|0|0|0|0|0|0|5|0|32145|27992|230|98|2348|136|0|2696|3119|1|23|59|188231|21|5640|238|278|1217|2|14|2|15.6290887850467|19.7468634686347|6.03483200657772|0.00889486863250738|0.0103898045371305|0.0454834248981575|0.00067272115708039|31|0|2|0|0|14.2241|38.6207|11.7552|13.4378|40.4355|11.5021|13.0685|41.7097|11.3244|12.8488|42.4369|11.2229|10.5272|50.0505|10.1610|48901|4|3361|46|40|340|381|7032|1191|0|9915|8028|82|1116|36|56|103|34|218|1|0|1|18.4566929133858|20.6823529411765|5.95406712172924|0.0146473265073948|0.00483503981797497|0.0310011376564278|0.000284414106939704|25|0|1|0|0|18.1904|26.8056|14.1056|15.0334|36.6227|12.7364|14.5215|37.7416|12.5803|14.1972|38.8484|12.4259|14.0038|39.5702|12.3252|11.4270|47.8714|11.1674|2016-02-29|2015-12-31|91|20160229|20151231|60|1725853|212663|189859|1|0|1197|1620|25733|17.0141|30.3756|12.9687|18|767|657|0|68|216|11|154|51|84|367|746|1|7|15|0|12|3|15|67|140|35157|2|514|9|5|231|487|4891|849|0|37|31|262|0|0|1|10.0431211498973|21.1731601731602|6.18810059292578|0.00756491515027602|0.00633817215293396|0.0535677775506032|0.000204457166223676|5|0|0|0|0|13.8394|39.4627|10.2501|11.0179|48.3534|9.0100|10.4945|49.4950|8.8508|10.2246|50.2907|8.7398|9.9465|51.4150|8.5830|7.3049|59.7003|7.4273
